#,Title,Company,URL,Location,State,Salary,Date Posted,Expiration Date
486,Microbiology Technician,Quantus Inc,https://www.indeed.com/viewjob?jk=6998f0db311fd57a,"Blue Bell, PA, US",PA,N/A,N/A,N/A
487,Sales - Senior Business Development Manager,nan,https://www.indeed.com/viewjob?jk=0b78820689676f4b,"Philadelphia, PA, US",PA,N/A,N/A,N/A
488,Testing Sales - Business Development Manager,nan,https://www.indeed.com/viewjob?jk=12f0e2673ff0594f,"Philadelphia, PA, US",PA,N/A,N/A,N/A
489,Sales - Senior Business Development Manager,nan,https://www.indeed.com/viewjob?jk=f3935ef2195e1be8,"Philadelphia, PA, US",PA,N/A,N/A,N/A
490,Product Specialist Engineer,EMD Electronics,https://www.indeed.com/viewjob?jk=1be1fd7249ec47e1,"Allentown, PA, US",PA,$30,N/A,N/A
491,Account Manager,Trianz,https://www.indeed.com/viewjob?jk=78a4967e48fc7a85,"Philadelphia, PA, US",PA,"$160,000",N/A,N/A
492,Director Testing Portfolio Management,nan,https://www.indeed.com/viewjob?jk=6232be26486bc8e7,"Philadelphia, PA, US",PA,N/A,N/A,N/A
493,"Director, Team Lead - Global Scientific & Value Content - Immunology (Remote)",Merck,https://www.indeed.com/viewjob?jk=58fccb2b97bcdf80,"North Wales, PA, US",PA,"$210,400",N/A,2026-02-13
494,Senior Clinical Data Science Lead,ICON plc,https://www.indeed.com/viewjob?jk=a210ab48606a8568,"Blue Bell, PA, US",PA,N/A,N/A,N/A
495,Senior Clinical Data Science Lead,ICON plc,https://www.indeed.com/viewjob?jk=56569c93a23d2ce7,"Blue Bell, PA, US",PA,N/A,N/A,N/A
496,Senior Clinical Data Science Lead,ICON plc,https://www.indeed.com/viewjob?jk=4995a4309fe4a795,"Blue Bell, PA, US",PA,N/A,N/A,N/A
497,"Manager, Pharma Data and Analytics Strategy",CVS Health,https://www.indeed.com/viewjob?jk=f114b8d4994e5432,"Trenton, NJ, US",NJ,"$54,300",N/A,2026-02-27
498,"Senior Manager, Pharma Data and Analytics Strategy",CVS Health,https://www.indeed.com/viewjob?jk=8e609c51d2e76f04,"Trenton, NJ, US",NJ,"$67,900",N/A,2026-02-05
499,Real Estate Administrator,"Healthpeak Properties, Inc.",https://www.indeed.com/viewjob?jk=ef8e4b802f026854,"Philadelphia, PA, US",PA,N/A,N/A,N/A
500,Business Process Engineering Analyst,Novocure,https://www.indeed.com/viewjob?jk=067849f8a082c791,"Wayne, PA, US",PA,"$70,00",N/A,N/A
501,"Senior Specialist, Quality Assurance",Resilience,https://www.indeed.com/viewjob?jk=f9b73ef52409394e,"East Norriton, PA, US",PA,"$75,000",N/A,N/A
502,Senior Scheduler / Planner,Turner & Townsend Pty Limited,https://www.indeed.com/viewjob?jk=6fd14adde370fd7d,"Philadelphia, PA, US",PA,N/A,N/A,N/A
503,"Project Manager, Imaging and Cardiac",ICON plc,https://www.indeed.com/viewjob?jk=11a41a08987126f4,"Blue Bell, PA, US",PA,N/A,N/A,N/A
504,Business Development Manager – Cell Culture Services,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=b5498c56aace9884,"Philadelphia, PA, US",PA,"$103,100",N/A,N/A
505,Customer Success Manager,Suvoda,https://www.indeed.com/viewjob?jk=410f1a43b5abf0b7,"Conshohocken, PA, US",PA,N/A,N/A,N/A
506,"Life Sciences Advisory, Manager",RSM,https://www.indeed.com/viewjob?jk=ac5e8ee9608db2de,"Blue Bell, PA, US",PA,"$119,100",N/A,N/A
507,PSR Sr. Research Scientist,ICON plc,https://www.indeed.com/viewjob?jk=0b851ba257241952,"Blue Bell, PA, US",PA,N/A,N/A,N/A
508,PSR Sr. Research Scientist,ICON plc,https://www.indeed.com/viewjob?jk=6d7f8a040f82ee49,"Blue Bell, PA, US",PA,N/A,N/A,N/A
509,Sr. Software Engineer,Certara,https://www.indeed.com/viewjob?jk=220101b3c64af84b,"Radnor, PA, US",PA,N/A,N/A,N/A
510,Dossier Specialist (Nonclinical Submissions),Eurofins,https://www.indeed.com/viewjob?jk=c0635523d3f7128a,"Spring House, PA, US",PA,N/A,N/A,N/A
511,Senior Medical Writer,ICON plc,https://www.indeed.com/viewjob?jk=8662897358644217,"Blue Bell, PA, US",PA,N/A,N/A,N/A
512,Senior Project Manager,Inizio Evoke,https://www.indeed.com/viewjob?jk=46346d5f117aacf2,"Philadelphia, PA, US",PA,"$80,000",N/A,N/A
513,Senior MSAT Specialist,Iovance Biotherapeutics,https://www.indeed.com/viewjob?jk=f94728cc3dd04ff7,"Philadelphia, PA, US",PA,N/A,N/A,N/A
514,Applied R&D Mechanical Engineer,Richland Glass Company,https://www.indeed.com/viewjob?jk=663d9e959ba38b42,"Vineland, NJ, US",NJ,N/A,N/A,N/A
515,Account Manager – Publications & Medical,Herspiegel Consulting,https://www.indeed.com/viewjob?jk=7a085aa710b2a1c2,"Yardley, PA, US",PA,N/A,N/A,N/A
516,"Manufacturing - Digital Manufacturing, Senior Manager",PwC,https://www.indeed.com/viewjob?jk=cdd1d05ea550a84b,"Philadelphia, PA, US",PA,"$124,000",N/A,N/A
517,"Senior Director, Renewal Sales - Life Sciences & Healthcare",Clarivate,https://www.indeed.com/viewjob?jk=8894af6b16992791,"Philadelphia, PA, US",PA,N/A,N/A,N/A
518,"Consultant, Commercial Strategy & Launch",Herspiegel Consulting,https://www.indeed.com/viewjob?jk=efdd8052ffa3261a,"Philadelphia, PA, US",PA,N/A,N/A,N/A
519,"Principal Scientist, Automation of Physical Lab Processes",Merck,https://www.indeed.com/viewjob?jk=7117d70deba1a262,"West Point, PA, US",PA,"$173,200",N/A,2026-02-02
520,"Senior Product Manager, Population Health Management","Tandigm Health, LLC",https://www.indeed.com/viewjob?jk=7a9da8bec932aa5c,"West Conshohocken, PA, US",PA,N/A,N/A,N/A
521,Design Manager Data Services,Almac Group,https://www.indeed.com/viewjob?jk=e6cf73d7198a2943,"Lansdale, PA, US",PA,N/A,N/A,N/A
522,Health Systems Account Executive - RWS,LifeNet Health,https://www.indeed.com/viewjob?jk=5edc139fa2bab93e,"Philadelphia, PA, US",PA,"$87,000",N/A,N/A
523,Business Development Manager (Advanced Manufacturing),Pond & Company,https://www.indeed.com/viewjob?jk=8d90298d199be85e,"Trenton, NJ, US",NJ,N/A,N/A,N/A
524,"Supervisor, General Lab (full time/nights)(Temple - Chestnut Hill Hospital)",Temple University Health System,https://www.indeed.com/viewjob?jk=3eee50270a523f43,"Philadelphia, PA, US",PA,N/A,N/A,N/A
525,Senior SAP Basis Administrator,Novocure,https://www.indeed.com/viewjob?jk=cded0b3b5d5cbbe8,"Wayne, PA, US",PA,"$120,600",N/A,N/A
526,Data Science & AI Project Lead,OGC Global,https://www.indeed.com/viewjob?jk=362d9d518149d39a,"Philadelphia, PA, US",PA,N/A,N/A,N/A
527,"Quality Management System Program Lead, Life Sciences",JLL,https://www.indeed.com/viewjob?jk=9a8ced3391613e90,"Trenton, NJ, US",NJ,N/A,N/A,N/A
528,"Regional Marketing Manager, Hematology – Northeast",Jazz Pharmaceuticals,https://www.indeed.com/viewjob?jk=65339018fe90bb0d,"Philadelphia, PA, US",PA,"$172,000",N/A,N/A
529,Account Manager - General Line,Ingersoll-Rand,https://www.indeed.com/viewjob?jk=6ca247982995a876,"Allentown, PA, US",PA,N/A,N/A,N/A
530,ATL02-062425 CQV Engineer – Fill/Finish and Analytical Equipment (PA),"Validation & Engineering Group, Inc",https://www.indeed.com/viewjob?jk=42da2ef8808264e0,"Spring House, PA, US",PA,N/A,N/A,N/A
531,Associate Scientist,Eli Lilly,https://www.indeed.com/viewjob?jk=920a56061ffb47b2,"Boston, MA, US",MA,"$71,250",N/A,N/A
532,Associate Scientist,Eli Lilly,https://www.indeed.com/viewjob?jk=b04af472c7d11ff5,"Boston, MA, US",MA,"$71,250",N/A,N/A
533,Medical Assistant (2) Positions,Rutgers University,https://www.indeed.com/viewjob?jk=3673fd2f632c84ed,"Plainfield, NJ, US",NJ,N/A,N/A,N/A
534,Program Assistant,Rutgers University,https://www.indeed.com/viewjob?jk=7b742edb32898415,"New Brunswick, NJ, US",NJ,N/A,N/A,N/A
535,Research Teaching Specialist III,Rutgers University,https://www.indeed.com/viewjob?jk=fa5c4300b4da249f,"Newark, NJ, US",NJ,"$61,512",N/A,N/A
536,Administrative Coordinator,Rutgers University,https://www.indeed.com/viewjob?jk=6b81cfad6260941a,"Newark, NJ, US",NJ,"$60,000",N/A,N/A
537,"Postdoctoral Associate, Multiple Vacancies",Rutgers University,https://www.indeed.com/viewjob?jk=d0c39806c24b90af,"New Brunswick, NJ, US",NJ,N/A,N/A,N/A
538,Physician Specialist - Hospitalist Per Diem (Multiple Vacancies),Rutgers University,https://www.indeed.com/viewjob?jk=76f7c6397494646b,"New Brunswick, NJ, US",NJ,N/A,N/A,N/A
539,Administrative Analyst II,Rutgers University,https://www.indeed.com/viewjob?jk=4df08364bddfa8b6,"Newark, NJ, US",NJ,"$79,611",N/A,N/A
540,Staff Nurse (RN),Rutgers University,https://www.indeed.com/viewjob?jk=2b01af1257a56ec6,"New Brunswick, NJ, US",NJ,N/A,N/A,N/A
541,Records and Statistical Clerk,Rutgers University,https://www.indeed.com/viewjob?jk=da0c34e32dd09c3e,"Newark, NJ, US",NJ,N/A,N/A,N/A
542,Senior Grants Administrator,Rutgers University,https://www.indeed.com/viewjob?jk=1fca7ec74a476820,"New Brunswick, NJ, US",NJ,N/A,N/A,N/A
543,Multiple Open Rank Faculty Positions in the Department of Neurosurgery at Rutgers Health and Rutgers Brain Health Institute,Rutgers University,https://www.indeed.com/viewjob?jk=bb481cb0f35e5bd6,"Piscataway, NJ, US",NJ,"$120,000",N/A,N/A
544,"Director, Commercial Food & Broker",L'Oréal,https://www.indeed.com/viewjob?jk=7e227a7e0e00acb0,"New York, NY, US",NY,$150,N/A,N/A
545,"Associate Principal Scientist, Small Molecule Analytical Research and Development",Merck,https://www.indeed.com/viewjob?jk=634b16597af3d2d9,"Rahway, NJ, US",NJ,"$142,400",N/A,2026-02-28
546,"Senior Scientist, Protein and Structural Chemistry, Discovery Chemistry",Merck,https://www.indeed.com/viewjob?jk=031176a13d2c0220,"Rahway, NJ, US",NJ,"$117,000",N/A,2026-02-15
547,"Principal Scientist, Biostatistics",Merck,https://www.indeed.com/viewjob?jk=2e2df6f61d42cb5d,"Rahway, NJ, US",NJ,"$190,800",N/A,2026-02-20
548,"Sr. Scientist, Analytical R&D",Merck,https://www.indeed.com/viewjob?jk=16d839a73fbf5e0e,"Rahway, NJ, US",NJ,"$117,000",N/A,2026-02-06
549,"Principal Scientist, Environmental & Process Safety Engineering",Merck,https://www.indeed.com/viewjob?jk=be4a13e989e7b4df,"Rahway, NJ, US",NJ,"$173,200",N/A,2026-02-28
550,"Principal Scientist (Director)- Outcomes Research, Oncology Asset",Merck,https://www.indeed.com/viewjob?jk=9792d66ad90769c4,"Rahway, NJ, US",NJ,"$190,800",N/A,2026-02-07
551,"Senior Scientist, Biostatistics",Merck,https://www.indeed.com/viewjob?jk=20ce694b8dc43388,"North Wales, PA, US",PA,"$117,000",N/A,2026-02-04
552,"Lab Support Technician, Cell Culture Operations (contract)",Pfizer,https://www.indeed.com/viewjob?jk=6627995a9c844531,"Pearl River, NY, US",NY,N/A,N/A,N/A
553,Senior Biostatistics,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=67fb12bd00365da9,"Cambridge, MA, US",MA,"$100,000",N/A,N/A
554,"Director, Data Science - Measurement & Optimization",Gilead Sciences,https://www.indeed.com/viewjob?jk=bfb3d5a3a1da2220,"Parsippany-Troy Hills, NJ, US",NJ,"$205,615",N/A,N/A
555,Principal Scientist,Pfizer,https://www.indeed.com/viewjob?jk=4ee8995b664248a9,"Cambridge, MA, US",MA,"$106,000",N/A,N/A
556,Oncology Clinical Development Scientist (Senior Manager),Pfizer,https://www.indeed.com/viewjob?jk=b59526187501df56,"Collegeville, PA, US",PA,"$139,100",N/A,N/A
557,"Senior Clinical Research Director, I&I",Sanofi,https://www.indeed.com/viewjob?jk=6d8462e5de5b46cf,"Morristown, NJ, US",NJ,N/A,N/A,N/A
558,Biomarker and Precision Medicine Lead,Sanofi,https://www.indeed.com/viewjob?jk=3de852476f114857,"Morristown, NJ, US",NJ,N/A,N/A,N/A
559,"Senior Clinical Research Director, I&I",Sanofi,https://www.indeed.com/viewjob?jk=d80ad30a3998a5cd,"Cambridge, MA, US",MA,N/A,N/A,N/A
560,"Distinguished Scientist, Safety Assessment Project Expert",Sanofi,https://www.indeed.com/viewjob?jk=c573bbfc67cb45a0,"Cambridge, MA, US",MA,N/A,N/A,N/A
561,Biomarker and Precision Medicine Lead,Sanofi,https://www.indeed.com/viewjob?jk=b1b0128724ba04b9,"Cambridge, MA, US",MA,N/A,N/A,N/A
562,"Senior Associate Scientist – CMC, Early-Stage Drug Product Development",Sanofi,https://www.indeed.com/viewjob?jk=e7c17dd638a9c3ab,"Framingham, MA, US",MA,N/A,N/A,N/A
563,Biomarker and Precision Medicine Lead,Sanofi,https://www.indeed.com/viewjob?jk=53906e79007fc3db,"Cambridge, MA, US",MA,N/A,N/A,N/A
564,Principal Scientist Quantitative Systems Pharmacology,Sanofi,https://www.indeed.com/viewjob?jk=3b2bf725de1448f3,"Cambridge, MA, US",MA,N/A,N/A,N/A
565,"Associate Director, Drug Substance",Sanofi,https://www.indeed.com/viewjob?jk=f3c3d02c29fd1a6a,"Cambridge, MA, US",MA,N/A,N/A,N/A
566,Senior Machine Learning Engineer,CVS Health,https://www.indeed.com/viewjob?jk=16dcc1a881792634,"New York, NY, US",NY,"$111,240",N/A,2026-02-22
567,Staff Software Engineer - AI/ML Infra,GEICO,https://www.indeed.com/viewjob?jk=5a553083ccb2d668,"New York, NY, US",NY,"$115,000",N/A,N/A
568,Senior Software Engineer - AI/ML Infra,GEICO,https://www.indeed.com/viewjob?jk=d032e68c86ee6ab9,"New York, NY, US",NY,"$105,000",N/A,N/A
569,Data Scientist (Hybrid on-site),PEAK TECHNOLOGIES,https://www.indeed.com/viewjob?jk=b6aa9a7a61efc940,"Franklin, MA, US",MA,N/A,N/A,N/A
570,Senior Decision Scientist - Interconnected AI Insights,CVS Health,https://www.indeed.com/viewjob?jk=439b6d19f26ff8c0,"Wellesley, MA, US",MA,"$101,970",N/A,2026-02-22
571,Principal Data Scientist – Price and Promotions Data Science,CVS Health,https://www.indeed.com/viewjob?jk=840558c896c99261,"Wellesley, MA, US",MA,"$144,200",N/A,2026-02-22
572,Software Engineer II,Wayfair,https://www.indeed.com/viewjob?jk=604ed7012ffc2043,"Boston, MA, US",MA,N/A,N/A,N/A
573,"Senior Scientist, LNP MSAT",CRISPR Therapeutics,https://www.indeed.com/viewjob?jk=fdf281e5a79111f5,"South Boston, MA, US",MA,"$137,000",N/A,N/A
574,"Senior Principal Scientist, Chemical Process Development",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=badf725a3b11639c,"New Brunswick, NJ, US",NJ,"$136,960",N/A,N/A
575,Senior Clinical Trial Physician/Clinical Trial Physician (Pulmonology),Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=64d120138720a5cd,"Madison, NJ, US",NJ,"$308,700",N/A,N/A
576,"Associate Director, CAR-T Process Engineering, Systems and Technology Support",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=857e0890e7fe82a4,"Devens, MA, US",MA,"$185,580",N/A,N/A
577,"Manager, Biostatistics - Oncology",Regeneron,https://www.indeed.com/viewjob?jk=a93c13f18ca0bdba,"Tarrytown, NY, US",NY,"$114,800",N/A,N/A
578,"Senior Manager, Internal Medicine, Clinical Scientist (Immune/Inflammatory)",Regeneron,https://www.indeed.com/viewjob?jk=21086ca2f6875f63,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
579,"Associate Director, Clinical Scientist, Internal Medicine (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=8e3ff5c633b08b01,"Tarrytown, NY, US",NY,"$176,100",N/A,N/A
580,Principal Scientist,Regeneron,https://www.indeed.com/viewjob?jk=cbeac6a27b83e371,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
581,"Manager, Internal Medicine, Clinical Scientist (Immune/Inflammatory)",Regeneron,https://www.indeed.com/viewjob?jk=d7be32975c730018,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
582,"Senior Manager, Internal Medicine, Clinical Scientist (Ophthalmology)",Regeneron,https://www.indeed.com/viewjob?jk=ba4094d1bf8e50c1,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
583,"Manager, Clinical Scientist, Internal Medicine (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=08164216a74c6f9a,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
584,"Senior Manager, Internal Medicine, Clinical Scientist (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=ebba1606346ce600,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
585,"Manager, Biostatistics - Oncology",Regeneron,https://www.indeed.com/viewjob?jk=57962a099677730a,"Tarrytown, NY, US",NY,"$114,800",N/A,N/A
586,"Manager, Internal Medicine, Clinical Scientist (Immune/Inflammatory)",Regeneron,https://www.indeed.com/viewjob?jk=68a95a71db8baf95,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
587,"Senior Manager, Internal Medicine, Clinical Scientist (Ophthalmology)",Regeneron,https://www.indeed.com/viewjob?jk=4f5a9db3c3129671,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
588,"Senior Manager, Internal Medicine, Clinical Scientist (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=b5d51278982f3c7d,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
589,Principal Scientist,Regeneron,https://www.indeed.com/viewjob?jk=4c3a202dc1637af2,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
590,"Senior Manager, Biostatistics - Thrombosis",Regeneron,https://www.indeed.com/viewjob?jk=c48e73f346c04f55,"Warren, NJ, US",NJ,"$150,500",N/A,N/A
591,"Associate Director, Biostatistics - Immunology",Regeneron,https://www.indeed.com/viewjob?jk=955e4b37636d4a19,"Warren, NJ, US",NJ,"$176,100",N/A,N/A
592,"Senior Manager, Internal Medicine, Clinical Scientist (Immune/Inflammatory)",Regeneron,https://www.indeed.com/viewjob?jk=256782e86124d923,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
593,"Manager, Clinical Scientist, Internal Medicine (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=b6fb88a15d1c6bd7,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
594,"Associate Director, Clinical Scientist, Internal Medicine (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=742e69e860ff2bc0,"Tarrytown, NY, US",NY,"$176,100",N/A,N/A
595,"Scientist I, In Vitro Antibody Discovery",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Scientist-I--In-Vitro-Antibody-Discovery_R2838651-1,"Cambridge, MA",MA,N/A,N/A,N/A
596,Senior Scientist – Expert in RNA Biology and Rare Neurodevelopmental Diseases,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Senior-Scientist--Molecular--Cellular-and-In-vivo-Expert-in-Rare-Neurodevelopmental-Disorders_R2825604,"Cambridge, MA",MA,N/A,N/A,N/A
597,Scientist/Sr. Scientist - Large Molecule Biology,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-New-York-NY-Alexandria-Center-East-Tower/Scientist-Sr-Scientist---Large-Molecule-Biology_R-96012,US: New York NY Alexandria Center East Tower,NY,N/A,N/A,N/A
598,"Associate Vice President, Automation, Discovery Oncology",Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-New-York-NY/Associate-Vice-President--Automation--Discovery-Oncology_R-97785,"US, New York NY",NY,N/A,N/A,N/A
599,"Director, Immunoassay-based Biomarker Discovery and Analysis - Neuroscience",Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Director--Immunoassay-based-Biomarker-Discovery-and-Analysis---Neuroscience_R-96579-1,"US, Boston MA",MA,N/A,N/A,N/A
600,"Advisor / Sr. Advisor, Mass Spectrometry-based Biomarker Discovery - Neuroscience",Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Advisor---Sr-Advisor--Mass-Spectrometry-based-Biomarker-Discovery---Neuroscience_R-96580-1,"US, Boston MA",MA,N/A,N/A,N/A
601,Director - Mass Spectrometry-based Biomarker Discovery - Neuroscience,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Advisor-Sr-Advisor----Mass-Spectrometry-based-Biomarker-Discovery---Neuroscience_R-90336,"US, Boston MA",MA,N/A,N/A,N/A
602,Executive Director - Mass Spectrometry-based Biomarker Discovery - Neuroscience,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Sr-Director-Executive-Director---Mass-Spectrometry-based-Biomarker-Discovery---Neuroscience_R-90333,"US, Boston MA",MA,N/A,N/A,N/A
603,"2026 Future Talent Program - Genome Sciences, Computational Biology - Co-op",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/XMLNAME-2026-Future-Talent-Program---Computational-Biology---Co-op_R364602,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,N/A,N/A
604,"2026 Future Talent Program – Discovery Immunology – Co-op (Cambridge, MA)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/XMLNAME-2026-Future-Talent-Program---Discovery-Immunology---Co-op--Cambridge--MA-_R381844,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,N/A,N/A
605,2026 Future Talent Program - Research – Chemical Biology- Co-Op,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/XMLNAME-2026-Future-Talent-Program---Research---Chemical-Biology--Co-Op_R380805,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,N/A,N/A
606,"Associate, QC Microbiology, B2 shift, Cell Therapy",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Devens---MA---US/Associate--QC-Microbiology--B2-shift--Cell-Therapy_R1598049,Devens - MA - US,MA,N/A,N/A,N/A
607,"Scientific Senior Director, ADCs Discovery Biology, Oncology",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Cambridge-Crossing---MA---US/Scientific-Senior-Director--ADCs-Discovery-Biology--Oncology_R1598377-1,Cambridge Crossing - MA - US,MA,N/A,N/A,N/A
608,"Senior Scientist, Discovery BioSciences Oncology",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Cambridge-Crossing---MA---US/Senior-Scientist--Discovery-BioSciences-Oncology_R1598206,Cambridge Crossing - MA - US,MA,N/A,N/A,N/A
609,"Principal Scientist, In Vivo Pharmacology, Oncology Discovery Biology",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Cambridge-Crossing---MA---US/Principal-Scientist--In-Vivo-Pharmacology--Oncology-Discovery-Biology_R1595224,Cambridge Crossing - MA - US,MA,N/A,N/A,N/A
610,"Senior Manager, QC Microbiology",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Summit-West---NJ---US/Senior-Manager--QC-Microbiology_R1596419,Summit West - NJ - US,NJ,N/A,N/A,N/A
611,Principal Scientist Computational Biology,Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Cambridge-Crossing---MA---US/Principal-Scientist_R1596679,Cambridge Crossing - MA - US,MA,N/A,N/A,N/A
612,Legal eDiscovery Specialist,Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Princeton-LVL---NJ/Legal-eDiscovery-Specialist_R1596400,Princeton LVL - NJ,NJ,N/A,N/A,N/A
613,"Director, Chemical Biology, US",Gsk,https://gsk.wd5.myworkdayjobs.com/GSKCareers/job/USA---Pennsylvania---Upper-Providence/Director--Chemical-Biology--US_433699,USA - Pennsylvania - Upper Providence,PA,N/A,N/A,N/A
